row_kind	priority	content_sha256	promoted_in_release	title	source_path	risk_tier	signal_classes	finding_count	pages	finding_id	pattern_id	page	extraction_path	review_bundle_dir	prior_v1_decision_not_extended	currentness_declared	allowed_options	HUMAN_DECISION	FINDING_DISPOSITION	JUSTIFICATION_CATEGORY	REVIEWER_LOGIN	EVIDENCE_REFERENCE	COMMENT
PII_CONTENT	P1_PROMOTED_BLOCKS_RELEASE	6a7942128b8404ac0b98e819c0f1482a6bac353bd2ea5a6269f7081676a65150	true	la-question-de-grammaire-de-l-epreuve-anticipee-orale-de-francais-precisions-sur-sa-definition--6a7942128b	01_EDUSCOL_OFFICIEL/LYCEE/PREMIERE/FRANCAIS/01_PROGRAMMES_OFFICIELS/2022/la-question-de-grammaire-de-l-epreuve-anticipee-orale-de-francais-precisions-sur-sa-definition--6a7942128b.pdf	MOYEN	postal_address	1	3					6a7942128b8404ac0b98e819c0f1482a6bac353bd2ea5a6269f7081676a65150	APPROVED/TECHNICAL_FALSE_POSITIVE	NEEDS_SECONDARY_EVIDENCE	PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	PII_CLEARED		TECHNICAL_FALSE_POSITIVE	abenrhouma		Numéro de référence didactique dans un exemple de question de grammaire.
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	6a7942128b8404ac0b98e819c0f1482a6bac353bd2ea5a6269f7081676a65150	true			MOYEN				f968b36b71b41d048348a7fd039b2ff8f39d3a752ad47ebb5f7e5b41b07ca9a3	postal_address	3	NATIVE_TEXT	6a7942128b8404ac0b98e819c0f1482a6bac353bd2ea5a6269f7081676a65150			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		FALSE_POSITIVE_TECHNICAL				
PII_CONTENT	P1_PROMOTED_BLOCKS_RELEASE	936c1e54b1099bfb06a30ed68c743c9e3d1b51db4158ef7e5a4ae786caad080a	true	les-circuits-pdf-4-51-mo--936c1e54b1	01_EDUSCOL_OFFICIEL/LYCEE/TRANSVERSAL_MULTI_NIVEAUX/80_A_VERIFIER/NSI/09_AUTRES/2021/les-circuits-pdf-4-51-mo--936c1e54b1.pdf	MOYEN	postal_address|student_name_pattern	2	12|14					936c1e54b1099bfb06a30ed68c743c9e3d1b51db4158ef7e5a4ae786caad080a	APPROVED/TECHNICAL_FALSE_POSITIVE	NEEDS_SECONDARY_EVIDENCE	PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	PII_CLEARED		TECHNICAL_FALSE_POSITIVE	abenrhouma		En-tête de tableau descriptif de microprocesseurs et référence bibliographique.
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	936c1e54b1099bfb06a30ed68c743c9e3d1b51db4158ef7e5a4ae786caad080a	true			MOYEN				4fedf8a2646f2b30f65953f2403a7701416e959451531308ef60ff53042ab7be	student_name_pattern	12	NATIVE_TEXT	936c1e54b1099bfb06a30ed68c743c9e3d1b51db4158ef7e5a4ae786caad080a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		FALSE_POSITIVE_TECHNICAL				
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	936c1e54b1099bfb06a30ed68c743c9e3d1b51db4158ef7e5a4ae786caad080a	true			MOYEN				8048421a6d460eb4639c844e9c966df1a11e9682d23c158d318d6a4d2da79cc3	postal_address	14	NATIVE_TEXT	936c1e54b1099bfb06a30ed68c743c9e3d1b51db4158ef7e5a4ae786caad080a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		FALSE_POSITIVE_TECHNICAL				
PII_CONTENT	P1_PROMOTED_BLOCKS_RELEASE	93b7e446273c0d36863ab8f86a39fb91dccb920ebd00e5be020f559253f9a17d	true	diversite-et-unite-des-langages-de-programmation-pdf-161-08-ko--93b7e44627	01_EDUSCOL_OFFICIEL/LYCEE/TRANSVERSAL_MULTI_NIVEAUX/80_A_VERIFIER/NSI/07_DIAPORAMAS_SUPPORTS/2019/diversite-et-unite-des-langages-de-programmation-pdf-161-08-ko--93b7e44627.pdf	MOYEN	postal_address	1	5					93b7e446273c0d36863ab8f86a39fb91dccb920ebd00e5be020f559253f9a17d	APPROVED/TECHNICAL_FALSE_POSITIVE	NEEDS_SECONDARY_EVIDENCE	PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	PII_CLEARED		TECHNICAL_FALSE_POSITIVE	abenrhouma		Déclaration de constante et longueur de tableau dans un programme Cobol d’exemple.
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	93b7e446273c0d36863ab8f86a39fb91dccb920ebd00e5be020f559253f9a17d	true			MOYEN				7b7b4c3f6c932354796483944130d2abc2c5dbe46dcac6abfad360e7ad7891b8	postal_address	5	NATIVE_TEXT	93b7e446273c0d36863ab8f86a39fb91dccb920ebd00e5be020f559253f9a17d			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		FALSE_POSITIVE_TECHNICAL				
PII_CONTENT	P1_PROMOTED_BLOCKS_RELEASE	d05da0bb13bdad4745e0310f24bdab1bcd7df5bfa0a99fbc7ae4238898e220b2	true	securisation-des-communications-pdf-874-59-ko--d05da0bb13	01_EDUSCOL_OFFICIEL/LYCEE/TRANSVERSAL_MULTI_NIVEAUX/80_A_VERIFIER/NSI/03_RESSOURCES_ACCOMPAGNEMENT/2021/securisation-des-communications-pdf-874-59-ko--d05da0bb13.pdf	MOYEN	postal_address	3	7					d05da0bb13bdad4745e0310f24bdab1bcd7df5bfa0a99fbc7ae4238898e220b2	APPROVED/TECHNICAL_FALSE_POSITIVE	NEEDS_SECONDARY_EVIDENCE	PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	PII_CLEARED		TECHNICAL_FALSE_POSITIVE	abenrhouma		Opérations binaires logiques de chiffrement avec l’opérateur booléen XOR.
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	d05da0bb13bdad4745e0310f24bdab1bcd7df5bfa0a99fbc7ae4238898e220b2	true			MOYEN				4583963bffe6842c9a33f9e64bebda591fde4dc8d5b9502be9116871d2ce287e	postal_address	7	NATIVE_TEXT	d05da0bb13bdad4745e0310f24bdab1bcd7df5bfa0a99fbc7ae4238898e220b2			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		FALSE_POSITIVE_TECHNICAL				
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	d05da0bb13bdad4745e0310f24bdab1bcd7df5bfa0a99fbc7ae4238898e220b2	true			MOYEN				bb950d4c531e80ca38ad275061407b0406b958b73f9913fc91e9a9e29a0670d5	postal_address	7	NATIVE_TEXT	d05da0bb13bdad4745e0310f24bdab1bcd7df5bfa0a99fbc7ae4238898e220b2			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		FALSE_POSITIVE_TECHNICAL				
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	d05da0bb13bdad4745e0310f24bdab1bcd7df5bfa0a99fbc7ae4238898e220b2	true			MOYEN				cd68c951333a33be04cc5af90101e49267a2ae50d7e08a55b7012edbd8ed3f7e	postal_address	7	NATIVE_TEXT	d05da0bb13bdad4745e0310f24bdab1bcd7df5bfa0a99fbc7ae4238898e220b2			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		FALSE_POSITIVE_TECHNICAL				
PII_CONTENT	P1_PROMOTED_BLOCKS_RELEASE	e1309f6255fbbc93d554c71b0ab2e98d176d27870edd15432d1b48a614d57294	true	trajectoires-et-strategies-d-attenuation-pdf-1-43-mo--e1309f6255	01_EDUSCOL_OFFICIEL/LYCEE/SECONDE/SVT/04_EVALUATIONS_EXAMENS/2020/trajectoires-et-strategies-d-attenuation-pdf-1-43-mo--e1309f6255.pdf	MOYEN	phone_french	1	9					e1309f6255fbbc93d554c71b0ab2e98d176d27870edd15432d1b48a614d57294	APPROVED/INSTITUTIONAL_CONTACT	NEEDS_SECONDARY_EVIDENCE	PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	PII_CLEARED		INSTITUTIONAL_CONTACT	abenrhouma		Numéro vert institutionnel gratuit d’information et d’orientation publique.
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	e1309f6255fbbc93d554c71b0ab2e98d176d27870edd15432d1b48a614d57294	true			MOYEN				394d8a3ffe40a6df75e797741bb48bce072b190fe4729dc212a205ec688c2fd3	phone_french	9	NATIVE_TEXT	e1309f6255fbbc93d554c71b0ab2e98d176d27870edd15432d1b48a614d57294			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PUBLIC_INSTITUTIONAL_DATA				
PII_CONTENT	P1_PROMOTED_BLOCKS_RELEASE	e20b73d10c46a2e681422756b7f981911d752fe8ae3721db4c0156a099070bdc	true	representation-des-entiers-naturels-pdf-167-2-ko--e20b73d10c	01_EDUSCOL_OFFICIEL/LYCEE/PREMIERE/NSI/07_DIAPORAMAS_SUPPORTS/2019/representation-des-entiers-naturels-pdf-167-2-ko--e20b73d10c.pdf	MOYEN	phone_french|postal_address	5	2|4|5|6					e20b73d10c46a2e681422756b7f981911d752fe8ae3721db4c0156a099070bdc	APPROVED/TECHNICAL_FALSE_POSITIVE	NEEDS_SECONDARY_EVIDENCE	PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	PII_CLEARED		TECHNICAL_FALSE_POSITIVE	abenrhouma		Suite de chiffres décimaux et conversions en base octale dans un algorithme.
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	e20b73d10c46a2e681422756b7f981911d752fe8ae3721db4c0156a099070bdc	true			MOYEN				767a0a73561bc622f421080cc9a834755fbb3715ff3128c36a1586746b910ed1	phone_french	5	NATIVE_TEXT	e20b73d10c46a2e681422756b7f981911d752fe8ae3721db4c0156a099070bdc			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		FALSE_POSITIVE_TECHNICAL				
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	e20b73d10c46a2e681422756b7f981911d752fe8ae3721db4c0156a099070bdc	true			MOYEN				bbf6044accb2ffb13ad5892a9dd9d0a108cbb1fe5461d4068ea43e6eeeeac935	postal_address	2	NATIVE_TEXT	e20b73d10c46a2e681422756b7f981911d752fe8ae3721db4c0156a099070bdc			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		FALSE_POSITIVE_TECHNICAL				
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	e20b73d10c46a2e681422756b7f981911d752fe8ae3721db4c0156a099070bdc	true			MOYEN				c2ead8ec87ae448ff699dfe715d3d8625344bdc4436ab9bc7c62a774f22db431	phone_french	6	NATIVE_TEXT	e20b73d10c46a2e681422756b7f981911d752fe8ae3721db4c0156a099070bdc			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		FALSE_POSITIVE_TECHNICAL				
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	e20b73d10c46a2e681422756b7f981911d752fe8ae3721db4c0156a099070bdc	true			MOYEN				cb4f8445764be264420bd7f1f210bf73a0b9cef171539303b509300983ffcfe1	phone_french	5	NATIVE_TEXT	e20b73d10c46a2e681422756b7f981911d752fe8ae3721db4c0156a099070bdc			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		FALSE_POSITIVE_TECHNICAL				
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	e20b73d10c46a2e681422756b7f981911d752fe8ae3721db4c0156a099070bdc	true			MOYEN				f533857351c399cdda3fffd0c9a261fd47757a9159fd6d32a0adc6b10bc73a27	phone_french	4	NATIVE_TEXT	e20b73d10c46a2e681422756b7f981911d752fe8ae3721db4c0156a099070bdc			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		FALSE_POSITIVE_TECHNICAL				
PII_CONTENT	P1_PROMOTED_BLOCKS_RELEASE	ebe2d96d24600df85e16b67f7185657026e4b1c59010216cbfd99bf657048544	true	reglement-2026-2027-pdf-202-78-ko--ebe2d96d24	01_EDUSCOL_OFFICIEL/LYCEE/TRANSVERSAL_MULTI_NIVEAUX/20_TRANSITION_OU_ACTUEL/DGEMC/09_AUTRES/2026/reglement-2026-2027-pdf-202-78-ko--ebe2d96d24.pdf	MOYEN	email_address|postal_address	2	1|3					ebe2d96d24600df85e16b67f7185657026e4b1c59010216cbfd99bf657048544	APPROVED/INSTITUTIONAL_CONTACT	TRANSITION_OR_CURRENT	PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	PII_CLEARED		INSTITUTIONAL_CONTACT	abenrhouma		Coordonnées publiques de l’Ordre des Avocats de Paris figurant au règlement officiel.
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	ebe2d96d24600df85e16b67f7185657026e4b1c59010216cbfd99bf657048544	true			MOYEN				18dd2e50f6c95b17dceee93c99027d2fe4737a72009d0d13796adac20248c4fd	postal_address	1	NATIVE_TEXT	ebe2d96d24600df85e16b67f7185657026e4b1c59010216cbfd99bf657048544			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PUBLIC_INSTITUTIONAL_DATA				
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	ebe2d96d24600df85e16b67f7185657026e4b1c59010216cbfd99bf657048544	true			MOYEN				466bc7b026fd194f7d0d6d03b3a4426db9cb21ab9b1f56e1b52fed84fb5719b8	email_address	3	NATIVE_TEXT	ebe2d96d24600df85e16b67f7185657026e4b1c59010216cbfd99bf657048544			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PUBLIC_INSTITUTIONAL_DATA				
PII_CONTENT	P1_PROMOTED_BLOCKS_RELEASE	f21c80ab3aaa9084fe631f7c38d6ca1451f77c529f8ab2d62296817741bf8963	true	manipulation-de-tables-avec-la-bibliotheque-pandas-pdf-146-17-ko--f21c80ab3a	01_EDUSCOL_OFFICIEL/LYCEE/PREMIERE/NSI/07_DIAPORAMAS_SUPPORTS/2019/manipulation-de-tables-avec-la-bibliotheque-pandas-pdf-146-17-ko--f21c80ab3a.pdf	MOYEN	postal_address	2	3					f21c80ab3aaa9084fe631f7c38d6ca1451f77c529f8ab2d62296817741bf8963	APPROVED/PEDAGOGICAL_EXAMPLE	NEEDS_SECONDARY_EVIDENCE	PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	PII_CLEARED		PEDAGOGICAL_EXAMPLE	abenrhouma		Données démographiques didactiques d’exercice d’analyse tabulaire avec Pandas.
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	f21c80ab3aaa9084fe631f7c38d6ca1451f77c529f8ab2d62296817741bf8963	true			MOYEN				32c67641818a0bef193d09a2fcfcce95cc0730e0e0a43cc4a87762f394611382	postal_address	3	NATIVE_TEXT	f21c80ab3aaa9084fe631f7c38d6ca1451f77c529f8ab2d62296817741bf8963			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		SYNTHETIC_EXAMPLE				
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	f21c80ab3aaa9084fe631f7c38d6ca1451f77c529f8ab2d62296817741bf8963	true			MOYEN				8f546775ea2895b684df56e4473f2274899cdcf1aaca55c87154608d46678481	postal_address	3	NATIVE_TEXT	f21c80ab3aaa9084fe631f7c38d6ca1451f77c529f8ab2d62296817741bf8963			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		SYNTHETIC_EXAMPLE				
PII_CONTENT	P1_PROMOTED_BLOCKS_RELEASE	f636ef6038c2379502bae01d5fdf06556aea70500a42b7adf9bd9f3996fe1d13	true	calculabilite-et-decidabilite-pdf-433-14-ko--f636ef6038	01_EDUSCOL_OFFICIEL/LYCEE/TERMINALE/NSI/03_RESSOURCES_ACCOMPAGNEMENT/2020/calculabilite-et-decidabilite-pdf-433-14-ko--f636ef6038.pdf	MOYEN	phone_french	2	7					f636ef6038c2379502bae01d5fdf06556aea70500a42b7adf9bd9f3996fe1d13	APPROVED/TECHNICAL_FALSE_POSITIVE	NEEDS_SECONDARY_EVIDENCE	PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	PII_CLEARED		TECHNICAL_FALSE_POSITIVE	abenrhouma		Constantes numériques intervenant dans des équations de calculabilité et décidabilité.
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	f636ef6038c2379502bae01d5fdf06556aea70500a42b7adf9bd9f3996fe1d13	true			MOYEN				6d41f3c3722bec0b58ff0dcd59ae64748e7465a1f5fea68028506c5597472e40	phone_french	7	NATIVE_TEXT	f636ef6038c2379502bae01d5fdf06556aea70500a42b7adf9bd9f3996fe1d13			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		FALSE_POSITIVE_TECHNICAL				
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	f636ef6038c2379502bae01d5fdf06556aea70500a42b7adf9bd9f3996fe1d13	true			MOYEN				962510f9e87faac792a6eea0cc572b312e0591874c610fb8901e69614e2c2dc5	phone_french	7	NATIVE_TEXT	f636ef6038c2379502bae01d5fdf06556aea70500a42b7adf9bd9f3996fe1d13			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		FALSE_POSITIVE_TECHNICAL				
PII_CONTENT	P1_PROMOTED_BLOCKS_RELEASE	157309db13b674ffe4bf1371015bfc7c9c9cf475af75769a6beaf4dade45925f	true	la-definition-des-epreuves-anticipees-de-francais-du-baccalaureat-general-et-technologique--157309db13	01_EDUSCOL_OFFICIEL/LYCEE/TRANSVERSAL_MULTI_NIVEAUX/90_ARCHIVE_CATALOGUE/_MULTI_DISCIPLINES/01_PROGRAMMES_OFFICIELS/2024/la-definition-des-epreuves-anticipees-de-francais-du-baccalaureat-general-et-technologique--157309db13.pdf	A_QUALIFIER	student_name_pattern	1	8					157309db13b674ffe4bf1371015bfc7c9c9cf475af75769a6beaf4dade45925f	APPROVED/PEDAGOGICAL_EXAMPLE	ARCHIVE_DECLARED	PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	PII_CLEARED		PEDAGOGICAL_EXAMPLE	abenrhouma		Formulaire vierge d’épreuve d’examen sans données d’élèves réelles.
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	157309db13b674ffe4bf1371015bfc7c9c9cf475af75769a6beaf4dade45925f	true			A_QUALIFIER				c40f7db191448549d58629d62f67a8f4b1677a657b9ecc83a83aaddaba132fa2	student_name_pattern	8	NATIVE_TEXT	157309db13b674ffe4bf1371015bfc7c9c9cf475af75769a6beaf4dade45925f			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		SYNTHETIC_EXAMPLE				
PII_CONTENT	P1_PROMOTED_BLOCKS_RELEASE	39c50431bf6b80c403d253eaf48e95b3644b2c80e0e8decb928a53c6117141a1	true	mutations-de-l-adn-et-variabilite-genetique-alterations-du-genome-et-cancerisation-presentation-orale-d-une-strategie-de-resolutio--39c50431bf	01_EDUSCOL_OFFICIEL/LYCEE/SECONDE/SVT/04_EVALUATIONS_EXAMENS/2021/mutations-de-l-adn-et-variabilite-genetique-alterations-du-genome-et-cancerisation-presentation-orale-d-une-strategie-de-resolutio--39c50431bf.pdf	A_QUALIFIER	student_name_pattern	3	7|8|9					39c50431bf6b80c403d253eaf48e95b3644b2c80e0e8decb928a53c6117141a1	APPROVED/PEDAGOGICAL_EXAMPLE	NEEDS_SECONDARY_EVIDENCE	PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	PII_CLEARED		PEDAGOGICAL_EXAMPLE	abenrhouma		En-têtes de grille pédagogique d’évaluation didactique sans identité réelle.
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	39c50431bf6b80c403d253eaf48e95b3644b2c80e0e8decb928a53c6117141a1	true			A_QUALIFIER				2b12eec1a4f8de3588b23d66a2cddb9ef19787474b18ee2b54a896f35a8e0b5b	student_name_pattern	7	NATIVE_TEXT	39c50431bf6b80c403d253eaf48e95b3644b2c80e0e8decb928a53c6117141a1			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		SYNTHETIC_EXAMPLE				
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	39c50431bf6b80c403d253eaf48e95b3644b2c80e0e8decb928a53c6117141a1	true			A_QUALIFIER				47bdf9f8a94ea2140fe86c7ae0f2fb538d3ff397c0b3409014b7a039b9d7f5c4	student_name_pattern	9	NATIVE_TEXT	39c50431bf6b80c403d253eaf48e95b3644b2c80e0e8decb928a53c6117141a1			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		SYNTHETIC_EXAMPLE				
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	39c50431bf6b80c403d253eaf48e95b3644b2c80e0e8decb928a53c6117141a1	true			A_QUALIFIER				593b765c19de425bc563990c16b5294115aba19b10a38513839bd5185b79ff5a	student_name_pattern	8	NATIVE_TEXT	39c50431bf6b80c403d253eaf48e95b3644b2c80e0e8decb928a53c6117141a1			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		SYNTHETIC_EXAMPLE				
PII_CONTENT	P1_PROMOTED_BLOCKS_RELEASE	96e887c34c0d7db5500632090ee0119d1366d2667217818b65d00a316d3ae329	true	placer-les-eleves-en-demarche-de-projet-pour-comprendre-et-evaluer-une-action-climatique-pdf-333-91-ko--96e887c34c	01_EDUSCOL_OFFICIEL/LYCEE/SECONDE/SVT/04_EVALUATIONS_EXAMENS/2020/placer-les-eleves-en-demarche-de-projet-pour-comprendre-et-evaluer-une-action-climatique-pdf-333-91-ko--96e887c34c.pdf	A_QUALIFIER	student_name_pattern	1	10					96e887c34c0d7db5500632090ee0119d1366d2667217818b65d00a316d3ae329	APPROVED/PEDAGOGICAL_EXAMPLE	NEEDS_SECONDARY_EVIDENCE	PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	PII_CLEARED		PEDAGOGICAL_EXAMPLE	abenrhouma		Désignation didactique générique des rôles pédagogiques élève et enseignant.
PII_FINDING	P1_PROMOTED_BLOCKS_RELEASE	96e887c34c0d7db5500632090ee0119d1366d2667217818b65d00a316d3ae329	true			A_QUALIFIER				6f38a4c82d5dc44d21b4edeaec6e4f47902cfd4931573f8220c5c3a35de9f7ed	student_name_pattern	10	NATIVE_TEXT	96e887c34c0d7db5500632090ee0119d1366d2667217818b65d00a316d3ae329			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		SYNTHETIC_EXAMPLE				
PII_CONTENT	P2_CANDIDATE	02e63adfd41aa043cc23b8d02986916ad6286fbc1dcee0120f5e0b585d654a51	false	enseigner-le-projet-en-arts-plastiques-au-lycee-pdf-306-04-ko--02e63adfd4	01_EDUSCOL_OFFICIEL/LYCEE/TRANSVERSAL_MULTI_NIVEAUX/80_A_VERIFIER/ARTS_PLASTIQUES/07_DIAPORAMAS_SUPPORTS/2020/enseigner-le-projet-en-arts-plastiques-au-lycee-pdf-306-04-ko--02e63adfd4.pdf	ELEVE	french_ssn	1	5					02e63adfd41aa043cc23b8d02986916ad6286fbc1dcee0120f5e0b585d654a51			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 1 signalement(s) (french_ssn) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	02e63adfd41aa043cc23b8d02986916ad6286fbc1dcee0120f5e0b585d654a51	false			ELEVE				6a6bc505e10b0aade8b731aa53bd46001dd7e4752218c52183ec1609ebb87f8a	french_ssn	5	NATIVE_TEXT	02e63adfd41aa043cc23b8d02986916ad6286fbc1dcee0120f5e0b585d654a51			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	acebc5228c464ee1a5122587c4a407e01db692dc590ef9b33856af33cefffba0	false	raisonnement-et-demonstration-seconde-gt-pdf-1-09-mo--acebc5228c	01_EDUSCOL_OFFICIEL/LYCEE/SECONDE/MATHEMATIQUES/01_PROGRAMMES_OFFICIELS/2019/raisonnement-et-demonstration-seconde-gt-pdf-1-09-mo--acebc5228c.pdf	ELEVE	french_ssn	1	5					acebc5228c464ee1a5122587c4a407e01db692dc590ef9b33856af33cefffba0			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 1 signalement(s) (french_ssn) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
